MPEG-7 Color Layout0,MPEG-7 Color Layout1,MPEG-7 Color Layout2,MPEG-7 Color Layout3,MPEG-7 Color Layout4,MPEG-7 Color Layout5,MPEG-7 Color Layout6,MPEG-7 Color Layout7,MPEG-7 Color Layout8,MPEG-7 Color Layout9,MPEG-7 Color Layout10,MPEG-7 Color Layout11,MPEG-7 Color Layout12,MPEG-7 Color Layout13,MPEG-7 Color Layout14,MPEG-7 Color Layout15,MPEG-7 Color Layout16,MPEG-7 Color Layout17,MPEG-7 Color Layout18,MPEG-7 Color Layout19,MPEG-7 Color Layout20,MPEG-7 Color Layout21,MPEG-7 Color Layout22,MPEG-7 Color Layout23,MPEG-7 Color Layout24,MPEG-7 Color Layout25,MPEG-7 Color Layout26,MPEG-7 Color Layout27,MPEG-7 Color Layout28,MPEG-7 Color Layout29,MPEG-7 Color Layout30,MPEG-7 Color Layout31,MPEG-7 Color Layout32,class
38,16,9,24,15,15,16,18,16,14,18,15,15,15,16,16,17,17,17,17,17,2,16,13,10,16,15,44,16,17,16,16,16,BROWN_SPOT
49,10,11,28,9,13,16,12,12,14,17,13,14,16,16,16,16,15,15,15,16,5,14,15,28,9,13,41,16,16,11,17,16,BROWN_SPOT
51,13,7,23,19,14,16,17,15,12,17,15,16,16,16,15,16,15,16,16,15,3,11,3,25,19,16,26,15,14,18,16,15,BROWN_SPOT
56,14,27,18,15,15,15,15,17,13,13,16,16,16,15,15,16,15,15,15,16,6,13,30,21,15,16,27,14,19,16,16,15,BROWN_SPOT
44,20,6,23,21,17,16,15,16,13,20,20,16,16,16,15,16,16,18,17,14,10,13,12,24,20,16,37,18,16,13,16,16,BROWN_SPOT
50,21,5,18,15,14,15,16,18,12,14,18,15,14,15,16,15,15,17,16,13,6,20,8,24,11,16,38,15,17,17,17,17,BROWN_SPOT
44,18,28,28,18,15,15,17,13,16,5,12,16,16,16,15,16,15,10,15,16,12,18,28,16,15,16,35,16,12,16,16,15,BROWN_SPOT
49,16,17,29,5,16,16,16,15,12,17,24,11,14,15,15,15,15,15,13,16,11,15,11,26,7,16,36,14,17,14,17,15,BROWN_SPOT
54,16,29,15,18,15,15,15,9,8,18,20,17,16,15,15,16,15,14,15,17,12,16,29,17,17,18,33,15,13,17,16,17,BROWN_SPOT
17,18,13,17,9,17,16,18,7,23,22,11,15,14,16,16,16,15,15,15,21,15,14,21,19,16,16,29,17,14,15,16,16,LEAF_SMUT
19,15,20,2,20,15,16,16,16,16,7,16,16,16,15,15,15,15,16,17,11,11,16,13,25,13,16,20,14,15,21,14,16,LEAF_SMUT
14,13,15,2,17,15,15,16,15,17,9,15,15,16,16,16,16,15,15,18,15,13,17,17,25,15,16,21,16,15,21,15,15,LEAF_SMUT
48,16,6,29,17,16,15,15,17,19,18,16,15,15,15,15,15,15,16,16,24,13,16,8,26,17,16,27,16,14,18,16,16,LEAF_SMUT
53,17,13,29,18,17,15,15,15,17,14,14,14,15,16,15,16,15,16,15,18,13,16,14,28,17,15,30,16,14,17,16,14,LEAF_SMUT
31,24,5,18,8,17,14,19,14,20,12,21,12,16,15,15,15,14,18,12,18,9,20,10,18,11,15,28,15,17,18,13,12,LEAF_SMUT
23,16,16,17,15,15,16,15,15,17,15,17,15,16,15,16,16,15,15,16,16,7,16,14,15,17,15,29,19,15,15,17,15,LEAF_SMUT
59,16,15,25,15,16,16,15,15,16,8,16,15,16,15,15,16,15,16,16,14,24,17,15,24,16,15,31,17,16,16,15,15,LEAF_SMUT
38,17,10,28,17,16,16,16,17,19,18,16,15,16,15,15,15,15,15,15,19,14,16,14,27,17,15,25,16,15,18,16,16,LEAF_SMUT
37,25,7,30,16,17,17,17,18,18,21,20,13,15,16,16,16,15,16,8,20,14,18,11,25,15,16,26,18,15,19,15,15,LEAF_SMUT
38,20,7,29,14,15,16,16,18,17,26,17,16,16,15,16,15,15,16,12,24,10,17,12,27,14,16,27,17,16,19,16,14,LEAF_SMUT
40,12,12,29,14,15,16,15,14,14,25,15,15,16,15,16,15,15,15,16,21,10,16,10,27,15,15,25,15,14,20,15,16,LEAF_SMUT
53,17,13,29,18,17,15,14,15,17,14,14,14,15,16,15,16,15,16,15,18,13,16,14,28,17,14,30,16,14,17,16,14,LEAF_SMUT
32,14,7,29,20,19,15,16,17,11,25,16,16,15,17,15,16,16,17,19,20,15,15,13,23,16,17,33,16,15,15,15,15,LEAF_SMUT
41,21,10,19,11,13,16,18,16,17,11,18,13,16,14,15,16,16,17,12,20,8,18,9,16,13,16,33,14,15,16,16,17,LEAF_SMUT
47,15,6,20,20,15,16,13,13,16,11,18,17,15,16,16,16,16,15,14,22,7,13,7,22,17,18,38,16,17,14,16,16,LEAF_SMUT
41,16,11,12,16,15,15,15,15,13,14,15,15,16,15,16,16,15,15,15,14,5,16,19,17,15,16,37,14,15,18,17,16,LEAF_SMUT
49,16,17,29,9,18,14,17,18,15,12,24,12,15,16,15,16,18,15,13,14,17,15,17,24,13,17,36,15,15,17,15,16,LEAF_SMUT
53,16,12,28,13,17,15,17,14,22,10,22,14,15,16,15,16,17,13,19,12,20,15,14,24,14,16,36,15,15,16,16,16,LEAF_SMUT
54,16,14,27,14,16,15,15,15,18,7,20,14,16,16,15,16,16,16,17,15,21,15,15,22,15,16,37,15,16,17,16,16,LEAF_SMUT
52,16,12,28,12,17,15,15,13,21,10,21,14,16,16,15,16,15,16,19,14,18,15,13,24,14,16,35,16,16,17,16,16,LEAF_SMUT
55,16,15,26,16,16,15,15,15,16,7,15,15,16,16,15,16,16,16,15,15,20,15,15,24,16,16,37,16,16,14,16,16,LEAF_SMUT
54,15,20,26,12,16,16,15,18,7,14,20,15,16,16,16,16,14,17,12,19,20,16,18,23,14,16,36,16,16,15,16,16,LEAF_SMUT
52,17,15,28,18,16,15,14,15,16,11,11,15,15,16,15,16,16,18,16,16,17,15,14,25,17,16,37,16,16,15,16,15,LEAF_SMUT
55,14,14,25,14,16,17,16,18,19,10,19,15,15,16,15,16,15,15,16,13,22,14,14,22,14,16,38,15,16,15,16,16,LEAF_SMUT
52,16,12,28,13,17,15,16,15,21,9,19,15,16,16,16,16,15,15,17,14,17,16,14,25,14,16,36,16,16,15,16,16,LEAF_SMUT
53,11,20,27,15,18,13,14,19,8,12,16,13,16,17,15,15,17,18,14,17,17,13,19,25,15,16,36,16,15,15,16,16,LEAF_SMUT
52,13,20,28,13,18,14,14,18,12,14,19,14,16,17,15,15,17,17,15,14,14,14,19,26,13,17,36,15,15,15,16,16,LEAF_SMUT
53,15,17,28,15,16,16,16,16,13,7,16,15,16,16,15,16,15,15,14,16,19,16,17,24,15,15,36,16,15,15,15,16,LEAF_SMUT
55,13,19,27,16,18,14,15,18,8,10,15,13,16,17,15,15,17,17,15,19,21,15,18,23,16,16,36,16,15,14,15,16,LEAF_SMUT
53,15,14,27,15,16,16,15,18,19,7,16,14,16,16,15,15,15,16,16,14,18,14,14,24,15,15,37,14,16,16,16,16,LEAF_SMUT
51,16,11,28,15,16,16,15,14,23,11,15,15,16,16,16,16,15,16,17,15,15,14,12,25,15,15,35,16,16,16,16,16,LEAF_SMUT
56,15,19,26,15,16,15,15,16,9,10,16,16,15,15,16,16,15,16,15,19,21,16,18,24,16,16,34,16,15,15,15,16,LEAF_SMUT
57,15,16,26,16,16,16,15,16,14,7,15,15,15,15,16,16,16,16,15,18,22,16,16,24,16,16,34,16,15,15,15,16,LEAF_SMUT
54,15,17,28,13,16,15,16,16,14,8,20,15,15,16,15,16,16,15,14,17,19,15,16,25,14,16,36,16,15,14,16,16,LEAF_SMUT
54,15,20,28,13,16,15,16,18,8,11,20,14,15,16,15,16,16,15,12,18,18,14,19,25,14,16,36,16,15,14,16,16,LEAF_SMUT
53,19,11,28,13,18,17,17,11,22,10,18,13,16,17,16,16,15,14,20,15,18,15,12,24,13,17,36,16,16,16,16,16,LEAF_SMUT
49,15,17,28,7,16,16,16,17,14,14,24,12,15,15,15,16,16,16,14,16,15,15,17,24,11,16,37,15,16,16,15,16,LEAF_SMUT
51,16,7,26,11,16,16,16,10,25,15,19,15,15,15,16,16,16,14,22,14,17,16,12,23,13,16,36,15,15,16,16,16,LEAF_SMUT
54,16,14,28,16,18,15,16,15,19,7,15,13,15,17,15,16,16,14,14,15,19,16,14,24,16,16,35,16,16,16,16,16,LEAF_SMUT
17,14,16,17,8,17,16,14,24,7,22,11,15,14,16,16,15,16,17,16,9,15,17,10,18,16,16,29,15,17,16,16,16,LEAF_SMUT
20,16,17,3,20,15,15,16,15,15,6,15,15,16,15,16,16,16,16,16,14,11,15,15,25,13,16,13,18,14,25,13,16,LEAF_SMUT
15,18,21,2,17,15,16,15,16,14,9,16,16,16,16,15,15,16,16,14,11,13,14,12,25,15,16,13,15,14,25,14,15,LEAF_SMUT
48,15,22,29,17,16,16,15,15,15,21,15,16,15,15,16,16,16,15,16,8,13,15,20,27,17,16,27,15,16,18,16,16,LEAF_SMUT
53,14,14,30,18,17,15,16,17,19,15,12,14,15,16,16,15,16,15,16,14,13,14,14,29,17,15,30,14,17,17,16,14,LEAF_SMUT
31,7,26,24,6,17,16,14,12,17,16,16,12,16,16,16,17,17,12,19,15,9,11,22,21,8,16,28,16,14,17,13,12,LEAF_SMUT
23,15,15,17,15,15,15,16,16,14,15,18,15,15,16,15,15,16,15,16,15,7,15,17,15,17,15,29,12,17,15,17,15,LEAF_SMUT
59,15,16,25,15,16,15,16,16,15,8,16,15,15,15,16,15,16,15,15,17,24,14,16,24,16,15,31,15,15,16,15,15,LEAF_SMUT
38,14,20,28,17,16,15,16,14,12,18,16,15,16,15,16,16,16,16,17,13,14,15,17,27,17,15,25,15,16,18,16,16,LEAF_SMUT
37,6,21,30,15,17,14,14,12,13,22,19,13,15,16,15,16,16,14,24,12,14,13,19,25,15,16,26,14,16,19,15,15,LEAF_SMUT
38,11,19,29,14,15,15,16,13,14,26,15,16,15,15,15,16,16,16,20,13,10,14,16,27,14,16,27,14,15,18,16,14,LEAF_SMUT
40,19,10,29,14,15,15,16,16,17,26,16,15,16,15,15,16,16,15,14,22,10,16,16,28,15,15,25,16,15,20,15,16,LEAF_SMUT
53,14,14,30,18,17,16,16,16,19,15,12,14,15,16,16,15,16,14,16,14,13,15,14,29,17,15,30,14,17,17,16,14,LEAF_SMUT
32,19,20,29,20,19,17,15,13,19,26,16,16,15,17,17,15,15,15,12,13,15,16,17,23,16,17,32,15,16,15,15,15,LEAF_SMUT
42,8,22,22,10,14,14,16,11,21,17,15,14,15,16,15,16,15,14,16,16,7,14,24,20,10,17,26,18,18,17,15,17,LEAF_SMUT
47,16,22,25,13,15,15,15,20,19,22,13,17,16,16,15,15,15,15,19,17,7,20,20,25,12,17,34,16,16,15,17,16,LEAF_SMUT
42,15,20,12,16,15,16,16,16,18,14,15,15,15,15,15,15,16,16,15,17,4,15,11,17,14,16,31,18,16,19,17,16,LEAF_SMUT
49,15,14,29,9,18,17,14,13,16,12,24,12,15,16,16,15,13,16,18,17,17,16,14,24,12,17,35,16,16,17,15,16,LEAF_SMUT
53,15,19,28,12,17,17,14,17,9,10,22,14,15,16,16,15,14,18,13,19,21,16,17,24,14,16,36,16,16,16,15,16,LEAF_SMUT
54,16,17,27,14,16,16,16,16,14,7,20,14,16,16,16,16,15,15,14,16,21,17,16,22,15,16,37,16,15,17,16,16,LEAF_SMUT
52,15,19,28,12,17,16,16,18,10,10,21,13,16,16,16,15,16,15,12,17,18,16,18,24,14,16,35,15,15,17,16,16,LEAF_SMUT
55,15,16,26,16,16,16,16,16,15,7,15,15,16,16,16,15,15,15,16,16,20,16,16,24,16,16,37,15,15,14,16,16,LEAF_SMUT
54,16,11,26,12,16,15,16,13,24,14,20,15,15,16,15,16,17,14,19,12,20,16,13,23,14,16,36,15,15,15,16,16,LEAF_SMUT
52,14,16,28,18,16,16,17,17,15,11,11,15,15,16,16,15,15,13,15,15,17,17,17,25,17,16,37,15,15,15,16,15,LEAF_SMUT
55,17,17,25,14,15,14,15,13,12,10,19,15,15,16,16,15,16,16,15,18,22,18,17,22,14,16,38,16,15,15,16,16,LEAF_SMUT
52,15,19,28,13,17,16,15,16,10,9,19,15,16,16,15,15,16,16,14,17,17,15,17,25,14,16,36,16,15,15,16,16,LEAF_SMUT
53,20,11,27,15,18,18,17,12,23,12,16,13,16,17,16,16,14,13,17,14,17,18,12,25,15,16,36,15,16,15,16,16,LEAF_SMUT
52,18,12,28,13,18,17,17,13,19,14,19,14,16,17,16,16,14,15,16,17,14,17,12,26,13,17,36,16,16,15,16,16,LEAF_SMUT
53,16,14,28,15,16,15,15,15,18,7,16,15,16,16,16,16,16,16,17,15,19,15,14,24,15,15,36,15,16,15,15,16,LEAF_SMUT
55,18,12,27,16,18,17,16,13,23,10,15,13,16,17,16,16,14,14,16,12,21,16,13,23,16,16,36,16,16,14,15,16,LEAF_SMUT
53,17,17,27,15,16,16,16,13,13,7,16,14,16,16,16,16,16,15,15,17,18,17,17,24,15,15,37,17,15,16,16,16,LEAF_SMUT
51,15,20,28,15,16,15,16,17,9,11,15,15,16,16,15,15,16,15,14,16,15,17,19,25,15,15,35,16,15,16,16,16,LEAF_SMUT
56,16,12,26,15,16,16,16,15,22,10,16,16,15,15,16,16,16,15,16,12,21,16,13,24,15,16,34,16,16,15,15,16,LEAF_SMUT
57,16,15,26,16,16,15,16,15,17,7,15,15,15,15,15,15,16,15,16,13,22,16,15,24,16,16,34,15,16,15,15,16,LEAF_SMUT
54,16,15,28,13,16,16,15,15,17,8,20,15,16,16,16,15,15,16,17,15,19,17,15,25,14,16,36,15,16,14,16,16,LEAF_SMUT
54,16,11,28,13,16,16,15,13,24,11,20,14,15,16,16,15,15,16,19,13,18,17,12,25,14,16,36,15,16,14,16,16,LEAF_SMUT
53,13,20,28,13,18,14,15,20,9,10,18,13,16,17,15,15,16,17,11,16,18,16,19,24,13,17,36,15,15,16,16,16,LEAF_SMUT
49,16,14,28,7,16,16,16,14,17,14,24,12,15,15,16,15,15,15,17,15,15,16,14,24,11,16,37,16,16,16,15,16,LEAF_SMUT
51,15,24,26,11,16,15,15,21,6,15,20,15,15,15,15,15,15,17,9,17,17,15,19,23,13,16,36,16,16,16,16,16,LEAF_SMUT
55,18,12,27,16,18,17,16,13,23,10,15,13,16,17,16,16,14,14,16,12,21,16,13,23,16,16,36,16,16,14,15,16,LEAF_SMUT
54,15,17,28,16,18,16,15,16,12,7,15,13,15,17,16,15,15,17,17,16,19,15,18,24,16,16,35,15,15,16,16,16,LEAF_SMUT
51,16,24,26,20,16,16,15,10,6,15,11,15,16,15,16,15,16,17,22,17,17,16,19,23,18,16,36,15,16,16,16,16,LEAF_SMUT
49,15,14,28,24,16,16,16,18,17,14,7,12,16,15,15,15,16,15,14,15,15,16,14,24,20,16,37,15,16,16,16,16,LEAF_SMUT
53,18,20,28,18,18,17,15,11,9,10,13,13,15,17,16,15,15,17,20,16,18,15,19,24,18,17,36,16,15,16,15,16,LEAF_SMUT
54,16,20,27,18,16,16,16,13,8,11,11,14,16,16,16,16,15,15,19,18,18,17,19,25,17,16,36,15,15,15,15,16,LEAF_SMUT
54,16,16,28,18,16,16,16,15,14,8,11,15,16,16,16,16,15,15,17,16,19,17,16,25,17,16,36,15,15,14,15,16,LEAF_SMUT
57,16,16,26,16,16,15,15,15,14,7,16,15,16,15,15,16,16,16,16,18,22,16,16,24,15,16,34,16,15,15,16,16,LEAF_SMUT
56,16,19,26,16,16,16,15,15,9,10,15,16,16,15,16,16,16,16,16,19,21,16,18,24,16,16,34,16,15,15,16,16,LEAF_SMUT
51,16,20,28,16,16,16,16,15,9,11,16,15,15,16,16,15,15,15,17,16,15,14,19,25,16,15,35,16,15,16,15,16,LEAF_SMUT
54,14,17,27,16,16,15,16,18,13,7,15,14,16,16,15,16,15,15,17,17,18,14,17,24,16,15,37,14,15,16,16,16,LEAF_SMUT
55,18,19,27,15,18,17,15,13,8,10,16,13,15,17,16,15,14,17,16,19,21,16,18,23,15,16,36,16,15,15,16,16,LEAF_SMUT
53,16,17,28,16,16,16,16,15,13,7,15,15,15,16,16,16,16,15,17,16,19,15,17,24,16,15,36,15,15,15,16,16,LEAF_SMUT
52,18,19,28,18,18,17,14,13,12,14,12,14,15,17,17,15,14,17,16,14,14,17,19,26,18,17,36,16,15,15,15,16,LEAF_SMUT
54,20,20,27,16,18,18,14,12,9,12,15,13,15,17,16,15,14,18,17,17,17,18,19,25,16,16,36,15,15,15,15,16,LEAF_SMUT
53,16,19,28,18,17,15,15,15,10,9,12,15,16,16,16,15,15,16,17,17,17,16,17,25,17,16,36,15,15,15,15,16,LEAF_SMUT
55,14,17,25,17,15,17,15,18,12,10,12,15,16,16,15,16,15,16,16,18,22,13,17,22,17,16,38,15,15,15,15,16,LEAF_SMUT
52,17,16,28,13,16,15,17,15,15,11,20,15,16,16,15,15,16,13,16,15,17,15,17,25,14,16,37,16,15,15,15,15,LEAF_SMUT
54,15,11,26,19,16,16,17,18,24,14,11,15,16,16,16,16,14,14,12,12,20,16,13,23,17,16,36,16,15,15,16,16,LEAF_SMUT
55,16,16,26,15,16,15,16,15,15,7,16,15,16,16,15,15,16,15,15,16,20,15,16,24,16,16,37,16,15,14,16,16,LEAF_SMUT
52,16,19,28,19,17,15,16,13,10,10,10,14,15,16,15,15,15,15,19,17,18,15,18,24,17,16,35,16,15,17,16,16,LEAF_SMUT
54,15,17,27,17,16,15,16,15,14,7,11,14,16,16,15,16,16,15,17,16,21,15,16,22,16,16,37,15,15,17,16,16,LEAF_SMUT
53,16,19,28,19,17,14,14,14,9,10,9,14,16,16,15,15,17,18,19,19,20,15,17,24,17,16,36,15,16,16,16,16,LEAF_SMUT
49,16,14,29,22,18,14,14,18,16,12,7,11,16,16,15,15,18,16,13,17,17,15,14,24,19,17,36,15,16,17,16,16,LEAF_SMUT
41,16,20,12,15,15,15,16,15,18,14,16,15,16,15,16,15,15,16,16,17,5,16,12,17,17,16,37,14,16,18,14,16,LEAF_SMUT
46,15,22,25,19,15,16,15,11,19,23,18,17,15,16,16,15,16,15,12,17,7,12,19,25,19,17,38,16,15,14,14,16,LEAF_SMUT
41,23,22,22,21,14,17,16,21,21,17,16,14,16,16,16,16,16,14,16,17,8,17,23,20,21,17,33,14,16,16,16,17,LEAF_SMUT
32,12,20,29,11,19,14,15,18,19,26,15,16,16,18,14,15,16,15,19,13,15,15,17,23,15,17,33,16,16,15,16,15,LEAF_SMUT
53,17,14,30,13,17,15,16,15,19,15,19,14,16,16,15,15,15,14,15,14,13,17,14,29,14,15,30,17,17,17,15,14,LEAF_SMUT
40,12,10,29,17,15,16,16,15,17,26,15,15,15,15,16,16,16,15,18,23,10,16,15,28,16,16,25,15,15,20,16,16,LEAF_SMUT
38,20,19,29,18,15,16,16,18,14,27,16,16,16,15,16,16,15,16,11,13,10,17,16,27,17,16,27,17,15,18,15,14,LEAF_SMUT
37,25,21,30,16,17,17,14,19,13,22,13,13,16,16,16,16,15,14,7,12,14,18,18,25,16,16,26,18,16,19,16,15,LEAF_SMUT
38,17,20,28,14,16,16,15,17,12,18,15,15,16,15,15,16,15,16,15,13,14,16,17,27,15,15,25,16,16,18,15,16,LEAF_SMUT
59,16,16,25,16,16,16,16,15,15,8,15,15,16,15,16,15,15,15,16,17,24,17,16,24,16,16,31,17,15,16,16,15,LEAF_SMUT
23,16,15,17,16,15,16,16,15,14,15,13,15,16,16,16,15,15,15,15,15,7,16,17,15,14,15,29,19,17,15,14,15,LEAF_SMUT
31,24,26,24,25,17,15,14,19,17,16,15,12,15,16,15,17,14,12,12,15,9,20,22,21,23,16,28,15,14,17,18,12,LEAF_SMUT
53,17,14,30,13,17,16,16,14,19,15,19,14,16,16,15,15,15,15,15,14,13,17,14,29,14,15,30,17,17,17,15,14,LEAF_SMUT
48,16,22,29,14,16,15,15,16,15,21,17,16,16,15,15,16,15,15,15,8,13,16,20,27,14,16,27,16,16,18,15,16,LEAF_SMUT
15,13,22,2,14,15,15,16,15,14,8,15,16,15,16,16,15,15,16,17,10,13,17,11,25,17,16,21,16,15,22,16,15,LEAF_SMUT
20,15,17,2,11,15,16,16,16,15,6,16,15,15,15,15,15,15,16,15,14,11,16,15,25,18,16,20,14,15,21,17,16,LEAF_SMUT
18,17,16,17,23,17,15,14,7,7,22,20,15,17,16,15,15,15,17,15,9,15,14,10,18,15,16,29,17,17,16,15,16,LEAF_SMUT
54,15,14,27,15,18,16,16,16,19,7,17,13,16,17,16,16,15,14,17,15,19,15,13,24,15,16,35,16,16,16,16,16,LEAF_SMUT
51,15,7,26,20,16,15,16,21,25,16,12,15,16,15,15,16,15,14,9,14,17,15,12,23,18,16,36,16,15,16,16,16,LEAF_SMUT
49,16,17,28,24,16,15,16,14,14,14,7,12,16,15,16,16,15,16,17,16,15,16,17,24,20,16,37,16,16,16,16,16,LEAF_SMUT
53,13,11,28,18,18,14,17,20,22,10,13,13,15,17,15,17,16,14,11,15,18,16,12,24,18,17,36,15,16,16,15,16,LEAF_SMUT
54,16,20,27,18,16,16,16,13,8,11,11,14,16,16,16,16,15,15,19,18,18,17,19,25,17,16,36,15,15,15,15,16,LEAF_SMUT
54,16,16,28,18,16,16,16,15,14,8,11,15,16,16,16,16,15,15,17,16,19,17,16,25,17,16,36,15,15,14,15,16,LEAF_SMUT
57,16,16,26,16,16,15,15,15,14,7,16,15,16,15,15,16,16,16,16,18,22,16,16,24,15,16,34,16,15,15,16,16,LEAF_SMUT
56,16,19,26,16,16,16,15,15,9,10,15,16,16,15,16,16,16,16,16,19,21,16,18,24,16,16,34,16,15,15,16,16,LEAF_SMUT
51,15,10,28,16,16,15,15,17,23,11,16,15,15,16,15,16,16,16,14,15,15,17,12,25,16,15,35,16,16,16,15,16,LEAF_SMUT
54,17,14,27,16,16,16,15,13,19,7,15,14,15,16,16,15,16,16,15,14,18,17,14,24,16,15,37,17,16,16,16,16,LEAF_SMUT
55,18,19,27,15,18,17,15,13,8,10,16,13,15,17,16,15,14,17,16,19,21,16,18,23,15,16,36,16,15,15,16,16,LEAF_SMUT
53,16,17,28,16,16,16,16,15,13,7,15,15,15,16,16,16,16,15,17,16,19,15,17,24,16,15,36,15,15,15,16,16,LEAF_SMUT
52,18,19,28,18,18,17,14,13,12,14,12,14,15,17,17,15,14,17,16,14,14,17,19,26,18,17,36,16,15,15,15,16,LEAF_SMUT
54,20,20,27,16,18,18,14,12,9,12,15,13,15,17,16,15,14,18,17,17,17,18,19,25,16,16,36,15,15,15,15,16,LEAF_SMUT
53,15,12,28,18,17,16,16,16,21,9,12,15,15,16,15,16,16,15,14,14,17,15,14,25,17,16,36,16,16,15,15,16,LEAF_SMUT
55,17,14,25,17,15,14,16,13,19,10,12,15,16,16,16,16,16,15,15,13,22,18,14,22,17,16,38,16,16,15,15,16,LEAF_SMUT
52,14,15,28,13,16,16,14,17,16,11,20,15,16,16,16,16,15,18,15,16,17,16,14,25,14,16,37,15,16,15,15,15,LEAF_SMUT
54,16,20,26,19,16,15,15,13,7,14,11,15,16,16,15,15,17,17,19,19,20,15,18,23,17,16,36,15,16,15,16,16,LEAF_SMUT
55,15,15,26,15,16,16,15,16,16,7,16,15,16,16,16,16,15,16,16,15,20,16,15,24,16,16,37,15,16,15,16,16,LEAF_SMUT
52,15,12,28,19,17,16,15,18,21,10,10,14,15,16,16,16,16,16,12,14,18,16,13,24,17,16,35,15,16,17,16,16,LEAF_SMUT
54,16,14,27,17,16,16,15,16,18,7,11,14,15,16,16,16,15,16,13,14,21,17,15,22,16,16,36,16,16,17,16,16,LEAF_SMUT
53,15,12,28,19,17,17,17,17,22,10,9,14,16,16,16,16,14,13,12,12,20,16,14,24,17,16,36,16,15,16,16,16,LEAF_SMUT
49,15,16,29,22,17,17,17,13,15,12,7,12,16,16,16,16,13,15,18,14,17,16,17,24,19,17,36,16,15,17,16,16,LEAF_SMUT
41,15,11,12,15,15,16,15,16,13,14,16,15,15,15,15,16,16,15,16,14,5,15,19,17,17,16,37,17,15,18,14,16,LEAF_SMUT
47,16,6,20,12,15,15,13,18,16,11,13,17,16,16,15,16,15,15,17,21,7,18,7,21,14,18,38,15,17,14,15,16,LEAF_SMUT
42,10,11,19,20,13,15,18,15,18,10,13,13,15,14,16,16,15,17,19,20,8,14,9,16,18,16,33,17,15,16,15,17,LEAF_SMUT
32,18,7,29,12,19,16,16,14,11,25,15,16,16,17,16,16,15,17,12,20,15,16,13,23,15,17,33,15,15,15,16,15,LEAF_SMUT
53,14,13,29,13,17,16,14,16,17,14,17,14,16,16,16,16,16,16,16,18,13,15,14,28,14,14,30,15,14,17,15,14,LEAF_SMUT
40,19,12,29,17,15,15,15,17,14,25,16,15,15,15,15,15,16,15,15,21,10,15,10,27,16,16,25,16,14,20,16,16,LEAF_SMUT
38,11,7,29,17,15,15,16,13,17,26,14,16,15,15,15,15,16,16,19,24,10,14,11,27,17,16,27,14,16,18,15,14,LEAF_SMUT
37,6,7,30,15,17,14,17,13,18,21,11,13,16,16,15,16,16,16,23,20,14,13,11,25,16,16,26,14,15,18,16,15,LEAF_SMUT
38,14,10,28,14,16,15,16,15,19,18,16,15,16,15,16,15,16,15,17,19,14,15,14,27,15,15,25,15,15,18,15,16,LEAF_SMUT
59,15,15,25,16,16,15,15,16,16,8,15,15,16,15,16,16,16,16,15,13,24,14,15,24,15,15,31,15,16,16,16,15,LEAF_SMUT
23,15,16,17,16,15,15,15,16,17,15,14,15,16,16,15,16,16,15,15,16,7,15,14,15,14,15,29,12,15,15,14,15,LEAF_SMUT
31,7,5,18,23,17,17,19,17,20,11,10,13,16,15,16,15,17,18,19,18,9,11,9,18,20,15,28,16,17,18,18,12,LEAF_SMUT
53,14,13,29,13,17,16,15,16,17,14,18,14,16,16,16,16,16,16,16,18,13,15,14,28,14,15,30,15,14,17,15,14,LEAF_SMUT
48,15,6,29,14,16,16,15,15,20,18,15,15,16,15,16,15,16,16,15,24,13,15,8,26,15,16,27,15,14,18,15,16,LEAF_SMUT
15,18,15,2,14,15,16,16,16,17,8,16,16,15,16,15,16,16,15,14,14,13,14,17,25,16,16,21,15,15,21,16,15,LEAF_SMUT
20,16,20,2,11,15,16,15,15,16,7,15,16,15,15,16,15,16,16,13,11,11,15,13,25,18,16,20,17,15,21,18,16,LEAF_SMUT
17,13,13,17,22,17,15,18,24,23,22,20,15,17,16,15,16,16,15,16,21,15,17,21,19,15,16,29,14,14,15,15,16,LEAF_SMUT
